,True,Predicted
4578,INFJ,INTP
4579,ENTP,ENTJ
4580,ENTJ,ENTJ
4581,INTP,INTP
4582,ESFJ,INTJ
4583,ENTP,INTP
4584,INFP,INTP
4585,ENFJ,ENTP
4586,ENTJ,ISFP
4587,INTJ,INTJ
4588,ISFJ,INTP
4589,ISFJ,ISFJ
4590,INTJ,ISTJ
4591,ESFJ,ENFJ
4592,INFP,ISTJ
4593,INFJ,ESFJ
4594,INTP,INTP
4595,INTP,INTP
4596,INFP,INFJ
4597,INFP,INFP
4598,INFJ,INFP
4599,ISTP,INTP
4600,INFJ,ESFP
4601,INFJ,ISTP
4602,INTJ,ESTJ
4603,INTJ,ENTP
4604,INTJ,INFP
4605,ISFJ,ISFJ
4606,ISTJ,ENTP
4607,ISTJ,INTP
4608,INTP,INTP
4609,ESTJ,ENTP
4610,ENTP,ENTP
4611,ISTP,INTJ
4612,ENTP,ENTP
4613,ISTJ,INFJ
4614,INTP,INFP
4615,INFJ,ISFJ
4616,ISTP,INTJ
4617,ENTJ,INTP
4618,ENTP,INTP
4619,ENTP,ESTJ
4620,INTP,INTJ
4621,INTP,INTJ
4622,ISTJ,INTJ
4623,INFP,INFJ
4624,INFP,ISFJ
4625,INTP,INTP
4626,ISTP,INTP
4627,INTP,INTP
4628,ISTJ,INTJ
4629,ENFJ,ENTP
4630,INFJ,INTJ
4631,ENFP,INFP
4632,ESTP,INFP
4633,ENTP,ENTP
4634,INTP,ENTP
4635,INFP,INTP
4636,INFJ,INFP
4637,INTP,INTP
4638,INTJ,INFP
4639,INTP,INTJ
4640,ISFJ,INFP
4641,ENFP,INTP
4642,INTP,INTP
4643,INTP,ISFP
4644,ISFJ,INTJ
4645,ENFP,INFP
4646,ESTP,ISTJ
4647,INFJ,INFP
4648,ESFJ,ENFP
4649,INTP,INTJ
4650,INTJ,ENTP
4651,ESTJ,ISFP
4652,ESTP,INFP
4653,INFJ,INFJ
4654,ENFP,ENTP
4655,ENTJ,INFJ
4656,ISFJ,ESTP
4657,INTJ,INFP
4658,INTJ,INTJ
4659,ISFP,INTP
4660,ISFJ,ISFJ
4661,ENTJ,ENTP
4662,INFP,INFJ
4663,INTP,INTP
4664,INTJ,INTJ
4665,INTJ,ISFP
4666,INFJ,INFP
4667,ENTP,INTP
4668,INTP,INFP
4669,ESFP,ENTP
4670,ENFJ,ENTP
4671,INFP,ENTP
4672,INTP,ISFP
4673,ESTP,INFJ
4674,ISTJ,INTP
4675,INFJ,INTP
4676,INFP,INTP
4677,ISFJ,INTJ
4678,INFJ,INTJ
4679,INFP,INTP
4680,ISFP,INFJ
4681,ENFJ,INFP
4682,ENFJ,INTP
4683,ENTP,INFJ
4684,INTP,INTP
4685,INFJ,INFJ
4686,INFJ,INTJ
4687,INFP,ISTJ
4688,INTJ,INTP
4689,ENTP,ESFP
4690,ISTJ,ENTP
4691,INTP,INTP
4692,ENFP,ESTP
4693,INFJ,INFJ
4694,INFP,ENTP
4695,ISTJ,INFJ
4696,INTJ,ENTP
4697,INFP,ENTP
4698,INFP,INFP
4699,INTP,INTP
4700,ISTJ,ENTP
4701,ENTP,ENTJ
4702,ISFJ,INTJ
4703,ENTJ,INFP
4704,INFJ,INTP
4705,ESTP,INTP
4706,INTP,INFP
4707,ENFJ,ENFP
4708,ESFJ,INTP
4709,ISTJ,INFP
4710,INTP,INTP
4711,ENFP,ENTP
4712,ISFP,INTJ
4713,ISTJ,INFJ
4714,INFP,INTP
4715,ISFP,INTJ
4716,ISTJ,INTP
4717,ISTJ,INTP
4718,INFJ,INFJ
4719,ENFJ,ENFJ
4720,INTP,INTP
4721,ENTP,ENTJ
4722,ESFJ,INTJ
4723,ESTP,INFP
4724,ENTP,ISTP
4725,INTP,INTP
4726,ENFP,INTP
4727,ISFJ,INTJ
4728,INTP,INFJ
4729,ISFJ,ENTP
4730,INFJ,INFP
4731,INTP,ENTP
4732,INTJ,INFP
4733,INFP,INFP
4734,INFJ,INTP
4735,INFP,INFJ
4736,ISFP,INFP
4737,INTJ,INFP
4738,INFJ,ISFP
4739,ISTJ,INTJ
4740,ISTJ,INTP
4741,ENTP,ESFJ
4742,ENTJ,INTP
4743,INTP,ISTJ
4744,ISFJ,INTJ
4745,ISTP,INFP
4746,INTP,ENTP
4747,ENTP,ESFP
4748,ENFJ,INFP
4749,INTP,ESTJ
4750,ENFJ,INFJ
4751,INFP,INFP
4752,ESFP,ENTP
4753,ESFJ,INTJ
4754,INTJ,INFJ
4755,INFP,ISFJ
4756,INFJ,INFP
4757,ISTP,INFJ
4758,INTJ,ISFP
4759,INFJ,ENTP
4760,ISFJ,INFJ
4761,ENFP,INFP
4762,INFP,INFJ
4763,INFJ,INTP
4764,INFP,ENTJ
4765,INTJ,INFJ
4766,ENTJ,INFP
4767,INFP,ESTP
4768,INTP,INTP
4769,INTP,INTP
4770,INFP,ENFP
4771,ESTP,ENTJ
4772,INFJ,ISTJ
4773,ISFJ,ENTP
4774,ENTP,ISTJ
4775,ENFP,INFP
4776,ENFP,ENTP
4777,INFP,ISFJ
4778,INFP,ENTP
4779,ESTJ,INTJ
4780,INTP,INTP
4781,ISTP,ENFP
4782,INTP,INFP
4783,ESTJ,ENTJ
4784,ENFJ,ISFP
4785,INFJ,INTP
4786,ENTJ,INTP
4787,INTJ,INFP
4788,INTP,ENTP
4789,INFJ,INFJ
4790,ENTP,ENTP
4791,ENFP,INFJ
4792,ENFP,ENTJ
4793,INTJ,INFP
4794,ISTJ,INFP
4795,ENTP,ENFP
4796,INTJ,ENTP
4797,INTP,INTP
4798,ENTJ,ENTJ
4799,ISFP,INFJ
4800,INFP,ENTJ
4801,INFJ,ENTP
4802,ENTJ,ISTP
4803,INTJ,ENTP
4804,INTP,INTP
4805,ISTJ,INFP
4806,INFJ,INFP
4807,ENFJ,INFJ
4808,INTP,INFJ
4809,INFP,INTP
4810,ESTP,INTP
4811,INFP,ISTP
4812,ISTP,INFJ
4813,INTJ,INFP
4814,ENFP,INFP
4815,ENTP,ENFP
4816,ENTJ,INTP
4817,ESFJ,ESFJ
4818,INTP,INTP
4819,ENTP,ISTJ
4820,INFP,ESFP
4821,INFP,ISTJ
4822,ENTJ,ENTP
4823,ISFJ,ISFP
4824,INTP,ENTJ
4825,INFP,INFP
4826,INFJ,INFP
4827,ENFP,ENFJ
4828,INTJ,INTJ
4829,INTJ,ISFJ
4830,INFP,ISFJ
4831,INTJ,ESTJ
4832,ENFJ,INTP
4833,INTP,INTP
4834,INTP,INFP
4835,ESFP,ENFJ
4836,INTJ,INFJ
4837,INFJ,INFP
4838,ENTP,ISFP
4839,INTP,ISTP
4840,INTJ,INFP
4841,ENFJ,INTP
4842,INTP,INTP
4843,INFP,INTJ
4844,ESFP,ENTP
4845,ESTP,ISFJ
4846,ESTP,ENTP
4847,INTJ,INFJ
4848,INTP,INTJ
4849,ISFJ,INTJ
4850,INTJ,INTJ
4851,ENFJ,ENFJ
4852,ESTJ,ENFJ
4853,INTJ,INTJ
4854,INFP,ENTP
4855,ENFP,INFP
4856,ENTJ,INTJ
4857,ENTP,INTP
4858,ISFJ,INTJ
4859,ENTJ,ENTP
4860,INTJ,ENFJ
4861,INFJ,ENTP
4862,INTP,ISTJ
4863,INTP,INTJ
4864,INFP,ENTP
4865,ESTP,ESFP
4866,ENTJ,ENTP
4867,ISFP,ENFP
4868,ENFJ,INTP
4869,ESTP,ISTJ
4870,INTJ,ISFJ
4871,INTP,INTP
4872,ISFJ,INFJ
4873,INTJ,INTP
4874,INTP,INTJ
4875,INTJ,ISTJ
4876,ISTJ,ENTP
4877,ISFP,ISTP
4878,ENTP,INTP
4879,INTP,INTP
4880,ENFP,ENTP
4881,INFP,INFP
4882,ISTJ,INFP
4883,INTJ,INTJ
4884,ESTP,ENTP
4885,INTP,INFJ
4886,ESTP,ENFJ
4887,ESFJ,ESFP
4888,INTP,INTP
4889,ESTJ,INFJ
4890,ENTP,INTJ
4891,INTJ,INTP
4892,ISFJ,ISTJ
4893,ISFJ,INFP
4894,ENTJ,INFJ
4895,INFP,ENTP
4896,INFJ,ENTJ
4897,INFP,INFJ
4898,INTP,INTP
4899,INTP,INFJ
4900,ENFJ,ESFP
4901,INFJ,ENFP
4902,ISTP,ENTP
4903,INTJ,INTJ
4904,INTP,INFP
4905,INTP,ISTP
4906,ENFP,ENTP
4907,INFJ,INFP
4908,ISTJ,ENTP
4909,ENTP,INFP
4910,INTJ,INTJ
4911,INTP,INTJ
4912,ESFP,ESFP
4913,INTP,INTP
4914,ISTJ,INTJ
4915,ENTP,ISFP
4916,INFP,ENFP
4917,INFP,ESFP
4918,ISFJ,INTP
4919,INTP,INFP
4920,ISFP,INTP
4921,ISTJ,ISTJ
4922,ENTP,INFP
4923,INTJ,ENTP
4924,ENTJ,ENTP
4925,ENTP,INTP
4926,INTJ,INTJ
4927,ENFP,INTP
4928,INTP,INFJ
4929,INTP,ENTP
4930,INFP,INFP
4931,ESFJ,ESFJ
4932,INTP,INFJ
4933,ESTP,ENFP
4934,INFP,INTP
4935,INFP,INFP
4936,INTP,ENFJ
4937,INFP,INFP
4938,INTJ,INTP
4939,INFP,INFJ
4940,INTP,ENTP
4941,INTJ,ENTP
4942,INTJ,INTP
4943,INTJ,INFJ
4944,INFP,ENTJ
4945,INTJ,INTJ
4946,INTJ,INFJ
4947,INFP,INFP
4948,INFJ,INFP
4949,INTP,INTP
4950,INFP,INFP
4951,ENTP,INTJ
4952,ESTJ,INTJ
4953,INFP,ENTP
4954,INFP,INFP
4955,INTP,INTJ
4956,INTJ,INTJ
4957,INFJ,ESFP
4958,INTJ,INTP
4959,ESFJ,INTJ
4960,ESFP,ISTP
4961,INFP,ENTP
4962,ESTJ,INTP
4963,INFP,INFP
4964,INFJ,ENTP
4965,INFP,ENTP
4966,ESFJ,INFJ
4967,ISFJ,ISTP
4968,ISFP,INFP
4969,INFJ,ESTP
4970,INTJ,INFJ
4971,INFJ,INFJ
4972,INTJ,INTP
4973,INTP,ENTP
4974,INTP,INFJ
4975,ENTP,INTP
4976,ENFJ,INFP
4977,ISTJ,ISTJ
4978,INFP,INFP
4979,INTJ,ENTP
4980,INTP,INTJ
4981,INFP,INFJ
4982,ENTP,INTP
4983,ENFP,ENFJ
4984,INTP,ISTJ
4985,INTJ,INFJ
4986,ENFP,ISTJ
4987,ENTP,INTP
4988,ISTJ,INFJ
4989,INTP,INFJ
4990,ISFJ,ESFJ
4991,ENTP,INFP
4992,INTJ,INFP
4993,INTJ,ENFJ
4994,INTP,INFJ
4995,ENTP,INTP
4996,INFP,INTP
4997,INTP,INTP
4998,INTJ,ENFJ
4999,INFJ,INFP
5000,INTP,INTP
5001,ENTP,ENTP
5002,ISTJ,INFJ
5003,INFP,INFP
5004,ISFJ,ENTP
5005,ISFJ,ENFP
5006,INTP,ENTP
5007,ENFJ,ISTJ
5008,ESFP,INTP
5009,INTJ,ISTJ
5010,ISTP,ISTP
5011,INFP,INFJ
5012,INTP,ENFP
5013,ENTP,INTJ
5014,ISTJ,INTJ
5015,INTP,INTP
5016,ENFP,INFJ
5017,ESTJ,INTP
5018,ISTP,INTJ
5019,ISFJ,ENTP
5020,ISTP,INTP
5021,ENFP,ISFJ
5022,ESFP,INFJ
5023,INTP,INTP
5024,INTP,INTP
5025,INTJ,INTJ
5026,ENFP,ISFJ
5027,ENTJ,INTP
5028,INFJ,ENTJ
5029,INTP,INTP
5030,INFP,INFJ
5031,ESTP,ISFP
5032,INFP,INTJ
5033,ISFJ,INTJ
5034,ENTP,INTP
5035,INFJ,ENTJ
5036,INTP,INTP
5037,ENTJ,ESTP
5038,ISTJ,ISTJ
5039,ISTP,INFJ
5040,INTJ,INFP
5041,INTP,INTP
5042,ENTP,INTJ
5043,INTP,INTP
5044,INTP,INTJ
5045,ESFP,INTP
5046,ENTP,ISTP
5047,INTP,INTP
5048,INTP,INTP
5049,ENTP,INFJ
5050,INTJ,ISTP
5051,ENTP,ISTJ
5052,INTJ,ISTJ
5053,ENFJ,ENTP
5054,ESTJ,ESTJ
5055,INTJ,INTP
5056,ENTP,INFP
5057,ENTJ,ENTP
5058,INFJ,INTP
5059,INFJ,INFJ
5060,INFP,ISTP
5061,ESTP,INTP
5062,INFP,ESFP
5063,INFP,INTP
5064,INFP,INFP
5065,ISFJ,ESTP
5066,ISTJ,INFJ
5067,ISTJ,ISTJ
5068,INTP,INFJ
5069,ESTP,ISFJ
5070,INTP,ISTJ
5071,ENFP,ESFP
5072,INTJ,INTP
5073,ESTP,INFJ
5074,INTP,INTP
5075,ISFJ,INTP
5076,INTP,INFP
5077,INFP,INTJ
5078,INFJ,ENFP
5079,INTP,INFP
5080,ISTJ,INTP
5081,INTP,ISTJ
5082,ISFP,INFP
5083,INFJ,ESTP
5084,INTJ,ENTP
5085,ENTP,INTP
5086,ENTP,INTP
5087,INTP,ESFJ
5088,INTJ,INTP
5089,INTP,INFP
5090,INFJ,ENTP
5091,ENTP,ENTP
5092,INTJ,INTP
5093,ISTJ,INTJ
5094,INTJ,INTP
5095,INFP,INFP
5096,ENTJ,INFP
5097,INTP,INTJ
5098,INTP,INTP
5099,INFP,INFJ
5100,INFP,INFJ
5101,ISTJ,ENFP
5102,INTJ,INTP
5103,ENTJ,INFP
5104,INTJ,INTP
5105,ENTP,INTJ
5106,ISFP,ISTP
5107,ISTP,INTP
5108,ENFJ,INFJ
5109,ISTJ,ENTP
5110,ENTP,INTJ
5111,ENTP,ISFP
5112,INFJ,ENTJ
5113,INFP,INFP
5114,INFP,INFP
5115,ISFP,ENTJ
5116,ENTP,ENTJ
5117,INTP,INFP
5118,ENTP,INTP
5119,INTJ,ENTP
5120,INTP,INFP
5121,ISTJ,INTP
5122,INTP,INTP
5123,ESFP,ISTP
5124,INTP,INFP
5125,ENTP,ISTJ
5126,INTP,INTP
5127,INTP,INFJ
5128,INFP,INFP
5129,INTP,INTP
5130,INFP,ISTP
5131,INFP,ENTP
5132,ENTP,INTP
5133,ENTJ,ENTP
5134,ENFP,INFJ
5135,ENFP,ENTP
5136,ENFP,INTJ
5137,INTJ,INFJ
5138,ENFP,ESTP
5139,ENFP,INTJ
5140,ENFP,INTP
5141,INTP,INTP
5142,ESTP,INFP
5143,INTP,ENTP
5144,INTP,INTP
5145,ESFJ,ENTP
5146,ISTP,ENFP
5147,INFJ,ENTP
5148,ISTJ,INFP
5149,INFJ,INFJ
5150,ENTJ,INFJ
5151,ENTP,ISTJ
5152,INTP,INFJ
5153,ENTJ,ENTP
5154,INFJ,INFJ
5155,ISTJ,INTJ
5156,INTP,INFJ
5157,INFP,ISTJ
5158,ISFJ,INTP
5159,INFJ,ENTP
5160,INTJ,ISTP
5161,INTP,INTP
5162,INFP,INTJ
5163,ENTP,ENTP
5164,ENTP,INTP
5165,ISFJ,INFJ
5166,INTP,INFP
5167,INTP,INTP
5168,ISTP,ESFP
5169,ENTP,ENTP
5170,ESFP,INTP
5171,INTJ,INFJ
5172,ISFP,INTP
5173,ISFP,INFP
5174,INFP,ISTJ
5175,ENTP,INFP
5176,INTP,INFP
5177,ISFP,ISTP
5178,ENTJ,ENTJ
5179,INTJ,INTP
5180,INFP,INTJ
5181,INFP,INTP
5182,INTP,INTJ
5183,INTP,ENTP
5184,INTP,ISTJ
5185,ISFP,INTP
5186,INFP,INFP
5187,ISTJ,ISFJ
5188,INTJ,ENTP
5189,INFJ,INTP
5190,INTP,INTP
5191,ENTP,INFP
5192,INTP,ENTP
5193,ESFP,INTP
5194,INTJ,INFP
5195,ESTP,INTP
5196,ESTP,INFP
5197,INTP,INFJ
5198,INFJ,INFJ
5199,ENTP,ENTP
5200,ESTJ,INFJ
5201,INFP,INTJ
5202,INFP,ENTP
5203,INTJ,INTJ
5204,ENTP,ENTP
5205,INTP,INTJ
5206,INTJ,INTJ
5207,INTP,INTJ
5208,ENFJ,INFP
5209,ISFP,INFJ
5210,INTJ,INTP
5211,INTP,INFJ
5212,ISFJ,INTP
5213,ENTP,INFJ
5214,INTJ,INFP
5215,ESTJ,ENFP
5216,INTP,ESTJ
5217,INFP,INTP
5218,ISTJ,ENTP
5219,ISTJ,INTJ
5220,ENTP,INTJ
5221,INTJ,INTJ
5222,ISTJ,INFJ
5223,INTJ,INTJ
5224,INTP,INTP
5225,INTJ,INTJ
5226,ENFJ,ENFP
5227,ESTJ,INTJ
5228,ESFJ,ENFP
5229,ESFJ,INFP
5230,INTJ,ENTP
5231,ESTP,ESFP
5232,INFP,ISTJ
5233,INTP,ENTP
5234,INFJ,INFJ
5235,INFJ,INFP
5236,INTP,INTJ
5237,INFJ,INTP
5238,INFJ,INFP
5239,INFJ,ENTP
5240,ENTP,INTJ
5241,INTP,INTP
5242,INTP,ISTP
5243,ISTP,INTP
5244,ESTP,INTP
5245,ESFP,INFJ
5246,ESTJ,INFJ
5247,INFJ,INTP
5248,INTP,ISTJ
5249,INTJ,INFJ
5250,INTJ,INFP
5251,INTP,ENFP
5252,INFJ,ENTP
5253,INTJ,ENTJ
5254,INTJ,INFP
5255,ISTJ,ESFP
5256,INFP,INTP
5257,INFJ,INFJ
5258,ENFP,INTP
5259,INFP,ISTP
5260,ENTP,ENTP
5261,ENTP,INFP
5262,ISFJ,ESFP
5263,ENFJ,INTJ
5264,INTP,ISFJ
5265,INFP,ENTP
5266,ENTP,INTP
5267,INFJ,INFP
5268,INFJ,INTJ
5269,ISTJ,ISFP
5270,INTP,INTP
5271,INTP,INTP
5272,INTP,INTP
5273,ESTJ,INTP
5274,INTP,ENTP
5275,ISFJ,ISFJ
5276,INTP,ESTP
5277,INFP,INTP
5278,ESTP,ESTP
5279,INFP,INFP
5280,ENTJ,INTP
5281,INTJ,ENTP
5282,ISTP,ENFJ
5283,ENTP,ENTP
5284,ENTP,INFP
5285,ENTP,INTJ
5286,INFP,INTJ
5287,ISTJ,ISTJ
5288,INFP,ESFP
5289,INFP,ISFJ
5290,ISFP,INFP
5291,INTP,INTP
5292,INTJ,INFJ
5293,ISTP,ENTP
5294,INTP,INFP
5295,ISFP,INFP
5296,INFP,INFP
5297,INFJ,INFP
5298,INTJ,INTP
5299,ISTP,INFJ
5300,ESFP,INTJ
5301,INTP,INFJ
5302,INFP,ESFJ
5303,INFP,ESTP
5304,ENFJ,INFJ
5305,INFP,ISFJ
5306,INTJ,INTJ
5307,ENFJ,INTP
5308,ISTP,ENFP
5309,ENTP,INTP
5310,ISTJ,INTP
5311,INFP,ISTJ
5312,INTP,INTP
5313,INTP,ENTP
5314,ISTJ,INFJ
5315,INTJ,INFP
5316,INFP,INFP
5317,INTP,INFJ
5318,INTJ,ISTJ
5319,INTP,ISTJ
5320,ISFP,INTJ
5321,ISTP,INTP
5322,INTP,INTP
5323,INTP,ISTJ
5324,ENTP,ESFP
5325,ESFP,ENTP
5326,INFP,INFP
5327,INTP,INTJ
5328,INFJ,INFP
5329,ENTP,INFJ
5330,ISFP,INTP
5331,ENTJ,INTP
5332,INTP,ISTP
5333,INTP,INTP
5334,ISTP,INTJ
5335,INTP,ESFP
5336,ESFP,ESFP
5337,INTP,ENTP
5338,INTJ,ESTP
5339,ENFP,INTP
5340,ISFP,INTP
5341,INTP,INTP
5342,ENTP,ENFP
5343,INTP,INTP
5344,ISTJ,INTJ
5345,ISTP,INTJ
5346,INTP,ISFP
5347,ESTP,ISTJ
5348,ENTP,INFJ
5349,INFP,INFP
5350,ENFJ,INFJ
5351,INFJ,INTP
5352,INTJ,INTP
5353,ISTP,INTP
5354,INFP,INFP
5355,INTP,ENTP
5356,INTJ,ENTP
5357,INFP,INFP
5358,ENTP,ISFP
5359,INTJ,INTJ
5360,ISTP,ENTP
5361,ISTP,ENFJ
5362,ENTP,ENTP
5363,ISTP,INFP
5364,INTP,INFP
5365,INFP,INTP
5366,ISTP,INTP
5367,INTP,INTJ
5368,ENTP,ISTJ
5369,INTP,ENTP
5370,ENFJ,INTJ
5371,ISTJ,ENTP
5372,INFJ,INFP
5373,INTJ,ISFP
5374,INTP,ESTP
5375,INFP,INFP
5376,ENTP,ENTP
5377,ENFP,ENTP
5378,ESTP,INFP
5379,INFP,ENTP
5380,INTP,INTP
5381,INTJ,INFP
5382,ESTP,INTP
5383,INFJ,ISTJ
5384,ESFP,INFP
5385,ENFP,ISTJ
5386,INFJ,INFJ
5387,ISFP,ENTJ
5388,ISTJ,INFJ
5389,ENFJ,INFP
5390,INTP,INFJ
5391,ENTP,ENFJ
5392,ISFP,INTJ
5393,ESTP,INFP
5394,ENFP,INFJ
5395,INTJ,INFP
5396,ENFP,INTJ
5397,INTJ,INTP
5398,ENTP,ENTP
5399,ENFJ,ENTP
5400,INTJ,ISTJ
5401,INTP,INTP
5402,ENTP,ENTJ
5403,ENTJ,ENTJ
5404,ENTP,INTJ
5405,ENTP,INFP
5406,INTP,INFJ
5407,ENTP,INTP
5408,ESFP,INTP
5409,INTP,ISTJ
5410,INTP,ENTP
5411,ISTP,ISTP
5412,INTJ,ISTP
5413,ENTP,ENFP
5414,ESTP,ESTP
5415,INTJ,INTJ
5416,INFP,ENTP
5417,ISTP,INTP
5418,INTJ,ISTJ
5419,ISFJ,ISFP
5420,INFJ,ENTP
5421,ENFJ,INFP
5422,ISFP,INTP
5423,ISFP,INTP
5424,ENTP,ISTJ
5425,INTP,INTJ
5426,ENFP,ISTJ
5427,INTP,INTJ
5428,ESTP,INTP
5429,ISTJ,INFJ
5430,ENTP,INFP
5431,INTJ,ENTP
5432,ENFJ,INFJ
5433,ENTP,INFJ
5434,INTJ,ENTJ
5435,INFJ,ENTP
5436,INTP,ENFP
5437,INTP,INFP
5438,INFJ,INFP
5439,INTP,INTP
5440,ISFP,INTP
5441,ISTP,INTP
5442,INTJ,ISTP
5443,ENFJ,ENTP
5444,INFP,INFP
5445,ISTJ,ENTP
5446,ESFJ,INTP
5447,ISTP,INTJ
5448,INFP,ENFP
5449,INFP,ENTP
5450,INTJ,INFP
5451,ENFJ,ISFP
5452,INFP,ISTJ
5453,INTP,ISFP
5454,INFP,INTP
5455,INFJ,INTJ
5456,ESFJ,INFP
5457,ENTP,INTP
5458,INTP,INTP
5459,ESTJ,INFJ
5460,INTJ,INTP
5461,ISFJ,ENTP
5462,ENTJ,INTP
5463,INTJ,ISFJ
5464,INTP,INFP
5465,ISFP,INTP
5466,ISTJ,ISFP
5467,INTP,INTP
5468,INFJ,ENTP
5469,ENTP,ISFJ
5470,ISTJ,INFP
5471,INFJ,INTP
5472,INTP,INFP
5473,INFP,ENTP
5474,INTP,INTJ
5475,ISTJ,ISTJ
5476,INTJ,INTP
5477,ENFP,ESTP
5478,INFP,INFP
5479,INTP,INTJ
5480,INFP,INFP
5481,INTP,INFJ
5482,ENTP,ISFP
5483,INTP,ENTP
5484,INTP,INFJ
5485,ENTP,ISTJ
5486,INTP,ISTP
5487,INTP,ENTP
5488,ENFJ,INTJ
5489,INTJ,ENFP
5490,ISTP,INFP
5491,INTP,INTP
5492,INFP,ENTP
5493,INFP,INTP
5494,INFJ,INTJ
5495,INFP,INTJ
5496,INTP,INTP
5497,INTP,ENFP
5498,ENFJ,ISFP
5499,ISFP,INTP
5500,ISFJ,ENFP
5501,INTJ,ISFJ
5502,ENTP,INFP
5503,INTP,INFJ
5504,ENFP,ENTP
5505,ISTJ,INTJ
5506,ISTP,ENTP
5507,ISFJ,INFP
5508,INTP,INFP
5509,INTJ,INFP
5510,ENFJ,INFP
5511,ENFP,INFJ
5512,INTP,INTP
5513,ENTP,INFJ
5514,INTP,INTP
5515,INTP,INTP
5516,INFJ,INTP
5517,INTP,INFJ
5518,ENFJ,INFP
5519,INFJ,INTJ
5520,INTJ,INTJ
5521,INTJ,INTP
5522,INFJ,ISTJ
5523,INTP,INFJ
5524,INTP,INTP
5525,INFP,INTP
5526,ISFP,INTJ
5527,ENTP,INTP
5528,ENTP,ESFJ
5529,ISTP,ENFJ
5530,INFP,INFP
5531,INTJ,ISTJ
5532,INFJ,ENTJ
5533,INFJ,INTP
5534,INTJ,ESTP
5535,INTJ,ISFP
5536,INFJ,INTJ
5537,ISTJ,ISFP
5538,ISFJ,INFP
5539,INTP,ENTP
5540,ENFP,INFP
5541,INFP,INFJ
5542,INFJ,INFP
5543,ESTP,INFP
5544,ISTP,INTP
5545,INTJ,INTJ
5546,INTP,ISTP
5547,INTJ,INFP
5548,INFP,ENTJ
5549,INFJ,ESFP
5550,ISFJ,INTJ
5551,INFJ,INFJ
5552,ENTP,ENFJ
5553,INFJ,INFP
5554,ENTP,ENTP
5555,INFP,INTP
5556,INFJ,INFP
5557,ISTJ,INTP
5558,INFP,INTP
5559,INTJ,ENTJ
5560,INFP,INTJ
5561,INFP,INFP
5562,INFJ,INFP
5563,ENTP,INFJ
5564,ESTP,ENTP
5565,INFJ,INTP
5566,INFP,INFJ
5567,ISTJ,ENTP
5568,ISFP,ISTJ
5569,INFP,ENTP
5570,ENFJ,INTP
5571,ENTJ,ENTP
5572,ENFP,INFP
5573,INTJ,INTP
5574,ENFP,INTP
5575,INTP,INTJ
5576,ESTP,ENFP
5577,INFP,INFP
5578,ISFP,ESFJ
5579,ISTJ,ISTJ
5580,INTJ,INFP
5581,ISFJ,INFP
5582,INTP,ENTP
5583,INTP,INTP
5584,INTP,INFJ
5585,INFP,ISTJ
5586,ENTP,ENTP
5587,INTP,ENTP
5588,INTJ,INTP
5589,ENFP,INFP
5590,ENFJ,ENTP
5591,ENFP,ENFP
5592,INTP,ENTP
5593,INTP,INFP
5594,INTP,ENTP
5595,ENFJ,ENTP
5596,INTP,INTP
5597,ESFP,INFJ
5598,INTP,INTP
5599,INTP,ENFP
5600,ISFJ,INTP
5601,INTP,INTJ
5602,ISFJ,ENTP
5603,ENFP,INFJ
5604,INTP,INTJ
5605,ENFP,INFP
5606,INTP,ENTP
5607,ENTP,INTP
5608,ISFP,INTP
5609,INTP,INTP
5610,ENFP,INFJ
5611,INTJ,INTP
5612,INFP,ISFJ
5613,ISFP,ISFP
5614,INTP,INTJ
5615,INTJ,INTP
5616,INFJ,ENTP
5617,INTP,INTP
5618,ESTJ,INFP
5619,ESTJ,INTJ
5620,ESTJ,INTJ
5621,ESFP,ENTP
5622,INTP,INTP
5623,ENTJ,ENFP
5624,INTP,ESTP
5625,INTP,ENTP
5626,INFJ,INTJ
5627,INTP,ENFJ
5628,INFP,ENFP
5629,INTJ,INTP
5630,INFP,ENTP
5631,ISFP,ENTP
5632,INFJ,INTP
5633,INTJ,ENTP
5634,INFP,INTJ
5635,ENTP,ISTJ
5636,INTP,ISTJ
5637,INTP,ISFP
5638,INTP,INTP
5639,INTP,INTP
5640,ESTP,ISFJ
5641,INTP,ESFP
5642,INTJ,INTP
5643,ISFJ,ISTP
5644,ENFP,ESFP
5645,INTJ,INFP
5646,ISFJ,INTJ
5647,INFJ,INTP
5648,ISFP,ISFJ
5649,INTJ,ENTJ
5650,ISTJ,INTJ
5651,INTJ,ENTP
5652,ISTJ,ISTJ
5653,INFJ,INFJ
5654,INFP,INFJ
5655,ENTP,INFP
5656,ESTP,INTP
5657,ISTJ,ESFP
5658,INFJ,INTP
5659,ISTJ,INFJ
5660,INTP,ESFP
5661,ENTJ,INFJ
5662,INFJ,INFJ
5663,ENTP,INTJ
5664,ESFJ,INFP
5665,INTP,INTJ
5666,ENTP,INFP
5667,INTP,ENTP
5668,INFJ,INFJ
5669,ENFP,INTP
5670,ISTP,INTP
5671,ESTP,INTP
5672,ENTP,INTP
5673,INTP,INTP
5674,INFJ,ENTJ
5675,INFJ,INTP
5676,ENFJ,INFJ
5677,INTP,INTP
5678,INTJ,INTJ
5679,INTP,ISTJ
5680,INFJ,INTJ
5681,INFP,INFP
5682,INFP,INFP
5683,INFP,ENTP
5684,INTP,INTJ
5685,ENTP,ENTP
