,True,Predicted
5639,ESFJ,ISTJ
5640,ESFJ,ESTJ
5641,ESFJ,INFP
5642,ESFJ,ESFJ
5643,ESFJ,ESTJ
5644,ESFJ,ESTJ
5645,ESFJ,ESFJ
5646,ESFJ,ESTJ
5647,ESFJ,ESFJ
5648,ESFJ,ESFJ
5649,ESFJ,ESFJ
5650,ESFJ,INFJ
5651,ESFJ,ISTJ
5652,ESFJ,ENTJ
5653,ESFJ,INFJ
5654,ESFJ,ESFP
5655,ESFJ,ESFJ
5656,ESFJ,ESFJ
5657,ESFJ,ISTJ
5658,ESFJ,ISTJ
5659,ESFJ,ESTJ
5660,ESFJ,ENFJ
5661,ESFJ,ENTP
5662,ESFJ,ESFP
5663,ESFJ,ESFP
5664,ESFJ,ESFJ
5665,ESFJ,ESFP
5666,ESFJ,ISFJ
5667,ESFJ,ENFP
5668,ESFJ,ISFP
5669,ESFJ,ESTP
5670,ESFJ,ENTJ
5671,ESFJ,ENFJ
5672,ESFJ,ESFP
5673,ESFJ,ESFJ
5674,ESFJ,INFJ
5675,ESFJ,ESFJ
5676,ESFJ,ESFJ
5677,ESFJ,ENFP
5678,ESFJ,ESFP
5679,ESFJ,ESTJ
5680,ESFJ,ESFJ
5681,ESFJ,ESFJ
5682,ESFJ,INTP
5683,ESFJ,ENFP
5684,ESFJ,ESTJ
5685,ESFJ,ESFJ
5686,ESFJ,ISFJ
5687,ESFJ,INFP
5688,ESFJ,ESFJ
5689,ESFJ,ESFP
5690,ESFJ,ISFP
5691,ESFJ,ENTJ
5692,ESFJ,ENFJ
5693,ESFJ,ESTJ
5694,ESFJ,ESFJ
5695,ESFJ,ISTJ
5696,ESFJ,ESFP
5697,ESFJ,ESFP
5698,ESFJ,ESFP
5699,ESFJ,ESFJ
5700,ESFJ,ESFJ
5701,ESFJ,ESFJ
5702,ESFJ,ESFJ
5703,ESFJ,ESFP
5704,ESFJ,ISTP
5705,ESFJ,ENTJ
5706,ESFJ,ESFJ
5707,ESFJ,ESFJ
5708,ESFJ,INTP
5709,ESFJ,INFJ
5710,ESFJ,ENFP
5711,ESFJ,ISFP
5712,ESFJ,ESFJ
5713,ESFJ,INFP
5714,ESFJ,INTJ
5715,ESFJ,ESFJ
5716,ESFJ,ESTP
5717,ESFJ,ISTJ
5718,ESFJ,ESFJ
5719,ESFJ,ESFJ
5720,ESFJ,ISFP
5721,ESFJ,ENFJ
5722,ESFJ,ISTJ
5723,ESFJ,ESFJ
5724,ESFJ,INTJ
5725,ESFJ,ESTP
5726,ESFJ,ESTJ
5727,ESFJ,ESFJ
5728,ESFJ,ENFJ
5729,ESFJ,ESFJ
5730,ESFJ,ESFP
5731,ESFJ,ESFJ
5732,ESFJ,ENFP
5733,ESFJ,ESFJ
5734,ESFJ,ENTJ
5735,ESFJ,ESTP
5736,ESFJ,ESFJ
5737,ESFJ,ESFJ
5738,ESFJ,INTJ
5739,ESFJ,ENTJ
5740,ESFJ,ENFP
5741,ESFJ,ENTP
5742,ESFJ,ESFJ
5743,ESFJ,ISTJ
5744,ESFJ,ESFP
5745,ESFJ,ENFP
5746,ESFJ,ENFP
5747,ESFJ,ISTJ
5748,ESFJ,ENFJ
5749,ESFJ,ISFJ
5750,ESFJ,ESFJ
5751,ESFJ,ESFP
5752,ESFJ,ESFP
5753,ESFJ,ESFJ
5754,ESFJ,ENFP
5755,ESFJ,ESFJ
5756,ESFJ,ISFP
5757,ESFJ,ESTJ
5758,ESFJ,ISTP
5759,ESFJ,ENFJ
5760,ESFJ,ESFP
5761,ESFJ,ENTJ
5762,ESFJ,ENTJ
5763,ESFJ,ENFJ
5764,ESFJ,ISTP
5765,ESFJ,ISTP
5766,ESFJ,ESFP
5767,ESFJ,ESFJ
5768,ESFJ,INTP
5769,ESFJ,INFP
5770,ESFJ,ESFJ
5771,ESFJ,ISTJ
5772,ESFJ,ESFJ
5773,ESFJ,ISFP
5774,ESFJ,ESFP
5775,ESFJ,ESFJ
5776,ESFJ,ESFP
5777,ESFJ,ESTP
5778,ESFJ,ENFP
5779,ESFJ,INTP
5780,ESFJ,ISTP
5781,ESFJ,ISFJ
5782,ESFJ,ESFJ
5783,ESFJ,ENTJ
5784,ESFJ,ENFJ
5785,ESFJ,ESFP
5786,ESFJ,ESTP
5787,ESFJ,ISTJ
5788,ESFJ,ISTJ
5789,ESFJ,ENTJ
5790,ESFJ,ENTJ
5791,ESFJ,ESFJ
5792,ESFJ,ENTJ
5793,ESFJ,INTJ
5794,ESFJ,ESFJ
5795,ESFJ,ESFJ
5796,ESFJ,INTJ
5797,ESFJ,ESFJ
5798,ESFJ,ENFP
5799,ESFJ,ESFJ
5800,ESFJ,INTJ
5801,ESFJ,ENFJ
5802,ESFJ,INFJ
5803,ESFJ,ESFJ
5804,ESFJ,ESFJ
5805,ESFJ,ESFJ
5806,ESFJ,ISTP
5807,ESFJ,ESFJ
5808,ESFJ,ESTJ
5809,ESFJ,ESFJ
5810,ESFJ,ESFJ
5811,ESFJ,ESFJ
5812,ESFJ,ENFP
5813,ESFJ,ESTP
5814,ESFJ,ESFJ
5815,ESFJ,ESFJ
5816,ESFJ,ESFJ
5817,ESFJ,ESFP
5818,ESFJ,ESTJ
5819,ESFJ,INTP
5820,ESFJ,ENFJ
5821,ESFJ,ESTP
5822,ESFJ,ENTJ
5823,ESFJ,ENFP
5824,ESFJ,ENFJ
5825,ESFJ,ESFJ
5826,ESFJ,ENFP
5827,ESFJ,ENFJ
5828,ESFJ,ENTJ
5829,ESFJ,ESTP
5830,ESFJ,ESFJ
5831,ESFJ,ESTJ
5832,ESFJ,ESFJ
5833,ESFJ,ISTP
5834,ESFJ,ESFJ
5835,ESFJ,INTJ
5836,ESFJ,ISTP
5837,ESFJ,ESFJ
5838,ESFJ,ESFJ
5839,ESFJ,ISFJ
5840,ESFJ,ENFP
5841,ESFJ,ESFJ
5842,ESFJ,ESFJ
5843,ESFJ,ISFP
5844,ESFJ,ENTJ
5845,ESFJ,ISFP
5846,ESFJ,INFP
5847,ESFJ,ENFJ
5848,ESFJ,ESFP
5849,ESFJ,ESFP
5850,ESFJ,ESFJ
5851,ESFJ,ESTP
5852,ESFJ,ISTP
5853,ESFJ,ENFP
5854,ESFJ,ESTP
5855,ESFJ,ISFP
5856,ESFJ,ESFP
5857,ESFJ,ESFJ
5858,ESFJ,ENTJ
5859,ESFJ,ESFJ
5860,ESFJ,ISFJ
5861,ESFJ,ESFJ
5862,ESFJ,ESFJ
5863,ESFJ,ENFP
5864,ESFJ,ENTJ
5865,ESFJ,ENTP
5866,ESFJ,ISTP
5867,ESFJ,ESFJ
5868,ESFJ,ISTP
5869,ESFJ,ISFJ
5870,ESFJ,ENFJ
5871,ESFJ,INFP
5872,ESFJ,INFJ
5873,ESFJ,ISFJ
5874,ESFJ,ESTP
5875,ESFJ,ESFJ
5876,ESFJ,ESTP
5877,ESFJ,ESFJ
5878,ESFJ,ISTJ
5879,ESFJ,INFP
5880,ESFJ,ESFP
5881,ESFJ,ISTJ
5882,ESFJ,ENFP
5883,ESFJ,ESFJ
5884,ESFJ,ESFP
5885,ESFJ,ESFJ
5886,ESFJ,ESFJ
5887,ESFJ,ISTP
5888,ESFJ,ENFJ
5889,ESFJ,ESTP
5890,ESFJ,ENFP
5891,ESFJ,ESFJ
5892,ESFJ,ENTJ
5893,ESFJ,ISTJ
5894,ESFJ,ESFJ
5895,ESFJ,ENTJ
5896,ESFJ,ESTP
5897,ESFJ,ENTJ
5898,ESFJ,INFP
5899,ESFJ,ENFP
5900,ESFJ,ESFJ
5901,ESFJ,ISTJ
5902,ESFJ,ESFP
5903,ESFJ,ESFJ
5904,ESFJ,ESFJ
5905,ESFJ,ESFJ
5906,ESFJ,ISTJ
5907,ESFJ,ISFP
5908,ESFJ,ESFJ
5909,ESFJ,ENFJ
5910,ESFJ,ESFJ
5911,ESFJ,ESFJ
5912,ESFJ,ENFJ
5913,ESFJ,ENFJ
5914,ESFJ,ESFJ
5915,ESFJ,ESFJ
5916,ESFJ,ESFJ
5917,ESFJ,ESFJ
5918,ESFJ,ESFJ
5919,ESFJ,ISTJ
5920,ESFJ,ESFP
5921,ESFJ,ISTJ
5922,ESFJ,ISTJ
5923,ESFJ,ISFJ
5924,ESFJ,ISFJ
5925,ESFJ,ESFP
5926,ESFJ,INTJ
5927,ESFJ,INFP
5928,ESFJ,ISTJ
5929,ESFJ,ENFP
5930,ESFJ,ESFJ
5931,ESFJ,ENTJ
5932,ESFJ,ESFJ
5933,ESFJ,ISTJ
5934,ESFJ,ENFP
5935,ESFJ,ISTP
5936,ESFJ,INTJ
5937,ESFJ,ESTJ
5938,ESFJ,ESFJ
5939,ESFJ,ESFJ
5940,ESFJ,ESFP
5941,ESFJ,ISTJ
5942,ESFJ,INFJ
5943,ESFJ,ESFJ
5944,ESFJ,ESFJ
5945,ESFJ,ESFJ
5946,ESFJ,ESTJ
5947,ESFJ,INTP
5948,ESFJ,ISFP
5949,ESFJ,ESFJ
5950,ESFJ,ESFJ
5951,ESFJ,ENTJ
5952,ESFJ,ESFP
5953,ESFJ,ENFJ
5954,ESFJ,ENFP
5955,ESFJ,ENTP
5956,ESFJ,ESFJ
5957,ESFJ,ESTJ
5958,ESFJ,ISTJ
5959,ESFJ,ESFP
5960,ESFJ,ESTJ
5961,ESFJ,ISTJ
5962,ESFJ,ESFJ
5963,ESFJ,ISTJ
5964,ESFJ,ESFP
5965,ESFJ,ISTJ
5966,ESFJ,ISTJ
5967,ESFJ,INFP
5968,ESFJ,ESFP
5969,ESFJ,ENFJ
5970,ESFJ,ESFJ
5971,ESFJ,ESTJ
5972,ESFJ,ESFJ
5973,ESFJ,ENTJ
5974,ESFJ,ENTJ
5975,ESFJ,ENTJ
5976,ESFJ,ENFP
5977,ESFJ,ISTJ
5978,ESFJ,ENFP
5979,ESFJ,ENFJ
5980,ESFJ,ESFJ
5981,ESFJ,ESFJ
5982,ESFJ,INTP
5983,ESFJ,ESTJ
5984,ESFJ,ESTJ
5985,ESFJ,ENFP
5986,ESFJ,ESTJ
5987,ESFJ,ESFJ
5988,ESFJ,ESFJ
5989,ESFJ,INTP
5990,ESFJ,INTJ
5991,ESFJ,ESFJ
5992,ESFJ,ENFJ
5993,ESFJ,ENFJ
5994,ESFJ,ENTJ
5995,ESFJ,ENFJ
5996,ESFJ,ESFJ
5997,ESFJ,ESFJ
5998,ESFJ,INFP
5999,ESFJ,ESFJ
6000,ESFJ,ESFJ
6001,ESFJ,ESFJ
6002,ESFJ,ENTJ
6003,ESFJ,ESTJ
6004,ESFJ,ESFJ
6005,ESFJ,ESFJ
6006,ESFJ,INTJ
6007,ESFJ,ESFJ
6008,ESFJ,ESFP
6009,ESFJ,ESFJ
6010,ESFJ,ENTJ
6011,ESFJ,ISTJ
6012,ESFJ,ESTP
6013,ESFJ,ENFJ
6014,ESFJ,ESTJ
6015,ESFJ,ESFJ
6016,ESFJ,ESFJ
6017,ESFJ,ESFJ
6018,ESFJ,ESFJ
6019,ESFJ,ENFJ
6020,ESFJ,INFP
6021,ESFJ,ESFJ
6022,ESFJ,ESFJ
6023,ESFJ,ENTJ
6024,ESFJ,ESFJ
6025,ESFJ,ISFP
6026,ESFJ,ESFJ
6027,ESFJ,ISFJ
6028,ESFJ,INFP
6029,ESFJ,ENFJ
6030,ESFJ,ENFJ
6031,ESFJ,ESTP
6032,ESFJ,ESFP
6033,ESFJ,ESFJ
6034,ESFJ,ESFJ
6035,ESFJ,ENTJ
6036,ESFJ,INTP
6037,ESFJ,INTJ
6038,ESFJ,ESFP
6039,ESFJ,ENTJ
6040,ESFJ,ISFJ
6041,ESFJ,INTJ
6042,ESFJ,ISFJ
6043,ESFJ,INFP
6044,ESFJ,ISTP
6045,ESFJ,ENFJ
6046,ESFJ,ESFJ
6047,ESFJ,ESFJ
6048,ESFJ,ENFJ
6049,ESFJ,ESFJ
6050,ESFJ,ESFJ
6051,ESFJ,ESFJ
6052,ESFJ,ESTJ
6053,ESFJ,INFP
6054,ESFJ,ESTP
6055,ESFJ,ENFJ
6056,ESFJ,ESTJ
6057,ESFJ,ESFJ
6058,ESFJ,ESTP
6059,ESFJ,ESFJ
6060,ESFJ,ISFP
6061,ESFJ,ESTJ
6062,ESFJ,ESFP
6063,ESFJ,ENFP
6064,ESFJ,ESFJ
6065,ESFJ,ISTJ
6066,ESFJ,ESFJ
6067,ESFJ,ESFJ
6068,ESFJ,ESFJ
6069,ESFJ,ISTJ
6070,ESFJ,ISTP
6071,ESFJ,ESFJ
6072,ESFJ,ESFJ
6073,ESFJ,ESFJ
6074,ESFJ,ESFP
6075,ESFJ,ESFJ
6076,ESFJ,ESFJ
6077,ESFJ,ENFP
6078,ESFJ,INFJ
6079,ESFJ,ENTJ
6080,ESFJ,ENFJ
6081,ESFJ,INTP
6082,ESFJ,ENTP
6083,ESFJ,ESFP
6084,ESFJ,ESFJ
6085,ESFJ,ESFJ
6086,ESFJ,ESFJ
6087,ESFJ,ISTJ
6088,ESFJ,ESFJ
6089,ESFJ,ESFJ
6090,ESFJ,ESFP
6091,ESFJ,ESFJ
6092,ESFJ,ESTP
6093,ESFJ,ESFJ
6094,ESFJ,ESFP
6095,ESFJ,ENTJ
6096,ESFJ,ESFJ
6097,ESFJ,ENFJ
6098,ESFJ,ISTP
6099,ESFJ,ENTJ
6100,ESFJ,ESFJ
6101,ESFJ,ESFP
6102,ESFJ,ISTJ
6103,ESFJ,ESFJ
6104,ESFJ,ESFJ
6105,ESFJ,ESFJ
6106,ESFJ,ISTP
6107,ESFJ,ENFP
6108,ESFJ,ESFP
6109,ESFJ,ENTJ
6110,ESFJ,ENFJ
6111,ESFJ,ESTJ
6112,ESFJ,INFJ
6113,ESFJ,INTJ
6114,ESFJ,INTJ
6115,ESFJ,ISTJ
6116,ESFJ,ESFJ
6117,ESFJ,INFP
6118,ESFJ,ESFP
6119,ESFJ,ESFJ
6120,ESFJ,ISTP
6121,ESFJ,ENFJ
6122,ESFJ,ESFP
6123,ESFJ,ISFJ
6124,ESFJ,ESTP
6125,ESFJ,ESFJ
6126,ESFJ,ISTJ
6127,ESFJ,INTP
6128,ESFJ,ESFJ
6129,ESFJ,ISFJ
6130,ESFJ,ISTJ
6131,ESFJ,ESTP
6132,ESFJ,INFP
6133,ESFJ,ISFJ
6134,ESFJ,ENFP
6135,ESFJ,ESTP
6136,ESFJ,ESFJ
6137,ESFJ,ENTP
6138,ESFJ,ESFP
6139,ESFJ,ESFJ
6140,ESFJ,ESTJ
6141,ESFJ,ESTJ
6142,ESFJ,ENFP
6143,ESFJ,ISFJ
6144,ESFJ,ESFJ
6145,ESFJ,ESTJ
6146,ESFJ,ESTJ
6147,ESFJ,INFP
6148,ESFJ,INFP
6149,ESFJ,ESFJ
6150,ESFJ,INFJ
6151,ESFJ,ENFP
6152,ESFJ,ENTJ
6153,ESFJ,ENFJ
6154,ESFJ,ENFJ
6155,ESFJ,ESFJ
6156,ESFJ,ESFJ
6157,ESFJ,ESFJ
6158,ESFJ,ISTP
6159,ESFJ,ISFP
6160,ESFJ,ESFJ
6161,ESFJ,ESFJ
6162,ESFJ,ESFJ
6163,ESFJ,ESFJ
6164,ESFJ,ESTP
6165,ESFJ,ESTJ
6166,ESFJ,ESFJ
6167,ESFJ,ESFJ
6168,ESFJ,ESFJ
6169,ESFJ,ENTJ
6170,ESFJ,ENFJ
6171,ESFJ,ISTP
6172,ESFJ,ESFJ
6173,ESFP,ESTP
6174,ESFP,ENFP
6175,ESFP,ESFP
6176,ESFP,ESFJ
6177,ESFP,ENFP
6178,ESFP,ISFP
6179,ESFP,ISTP
6180,ESFP,ESTJ
6181,ESFP,INTP
6182,ESFP,ESFP
6183,ESFP,INTP
6184,ESFP,ENFP
6185,ESFP,ESTP
6186,ESFP,ESFP
6187,ESFP,ENTJ
6188,ESFP,ENFJ
6189,ESFP,INFP
6190,ESFP,ESFP
6191,ESFP,INTJ
6192,ESFP,ESTP
6193,ESFP,ESFJ
6194,ESFP,ESTJ
6195,ESFP,ESFP
6196,ESFP,ENFJ
6197,ESFP,ISTJ
6198,ESFP,INFP
6199,ESFP,ESTJ
6200,ESFP,INFP
6201,ESFP,ISTJ
6202,ESFP,INTJ
6203,ESFP,ISFJ
6204,ESFP,ENFJ
6205,ESFP,ESFP
6206,ESFP,INTP
6207,ESFP,ENTJ
6208,ESFP,ESFP
6209,ESFP,ISFJ
6210,ESFP,ISTJ
6211,ESFP,ENFP
6212,ESFP,ENTP
6213,ESFP,ESTJ
6214,ESFP,ISTP
6215,ESFP,ISTJ
6216,ESFP,ESTP
6217,ESFP,ESFP
6218,ESFP,INFJ
6219,ESFP,ISFJ
6220,ESFP,ISTP
6221,ESFP,ENFP
6222,ESFP,INTJ
6223,ESFP,INTP
6224,ESFP,ESTJ
6225,ESFP,ESTP
6226,ESFP,ENFJ
6227,ESFP,ESFP
6228,ESFP,ISFJ
6229,ESFP,ISFJ
6230,ESFP,INFJ
6231,ESFP,INFJ
6232,ESFP,ENFJ
6233,ESFP,ESFP
6234,ESFP,ISTP
6235,ESFP,ENFP
6236,ESFP,ESTP
6237,ESFP,ESFJ
6238,ESFP,ENFJ
6239,ESFP,ESFP
6240,ESFP,ESFJ
6241,ESFP,ESTJ
6242,ESFP,INFP
6243,ESFP,ENTP
6244,ESFP,ESTP
6245,ESFP,INFJ
6246,ESFP,ENFJ
6247,ESFP,ESFP
6248,ESFP,ESFJ
6249,ESFP,ENFJ
6250,ESFP,ESFP
6251,ESFP,ESFP
6252,ESFP,ENFJ
6253,ESFP,ENFJ
6254,ESFP,ESFP
6255,ESFP,ISTP
6256,ESFP,ENFJ
6257,ESFP,ESFP
6258,ESFP,ISTP
6259,ESFP,ISTJ
6260,ESFP,ENTP
6261,ESFP,ESFJ
6262,ESFP,ESFJ
6263,ESFP,ESFP
6264,ESFP,ENFP
6265,ESFP,INFJ
6266,ESFP,INFP
6267,ESFP,INFJ
6268,ESFP,ESTJ
6269,ESFP,ISTP
6270,ESFP,INTP
6271,ESFP,INTP
6272,ESFP,ESTJ
6273,ESFP,ENTJ
6274,ESFP,ENFJ
6275,ESFP,ESFP
6276,ESFP,ISTP
6277,ESFP,ESFP
6278,ESFP,ISTJ
6279,ESFP,ESFP
6280,ESFP,ESFP
6281,ESFP,ESTP
6282,ESFP,ESFP
6283,ESFP,ESFP
6284,ESFP,ESTP
6285,ESFP,ENFP
6286,ESFP,ESFP
6287,ESFP,ENFP
6288,ESFP,ESFJ
6289,ESFP,ENFJ
6290,ESFP,ISTP
6291,ESFP,ISTP
6292,ESFP,ENFJ
6293,ESFP,ESFP
6294,ESFP,ESFJ
6295,ESFP,INFJ
6296,ESFP,ENFJ
6297,ESFP,ESFP
6298,ESFP,ISTJ
6299,ESFP,ESTJ
6300,ESFP,ESFP
6301,ESFP,ISTP
6302,ESFP,ESFP
6303,ESFP,ENFJ
6304,ESFP,ISTJ
6305,ESFP,ESFJ
6306,ESFP,INTJ
6307,ESFP,ESFP
6308,ESFP,ESFP
6309,ESFP,ESFP
6310,ESFP,ESFP
6311,ESFP,INFP
6312,ESFP,ISTP
6313,ESFP,ESTJ
6314,ESFP,ISTJ
6315,ESFP,ESFP
6316,ESFP,ENTP
6317,ESFP,ESTJ
6318,ESFP,ENFJ
6319,ESFP,ISTJ
6320,ESFP,ESTJ
6321,ESFP,ESTJ
6322,ESFP,ESTJ
6323,ESFP,ESFP
6324,ESFP,ESFP
6325,ESFP,ENFJ
6326,ESFP,ESFP
6327,ESFP,ESTJ
6328,ESFP,ESFJ
6329,ESFP,ESTP
6330,ESFP,ENFJ
6331,ESFP,ENFP
6332,ESFP,ESFP
6333,ESFP,INFP
6334,ESFP,ESFP
6335,ESFP,ESFP
6336,ESFP,ISTJ
6337,ESFP,ESFJ
6338,ESFP,ESFP
6339,ESFP,ISTJ
6340,ESFP,ESFP
6341,ESFP,ESFP
6342,ESFP,ESFP
6343,ESFP,ISTJ
6344,ESFP,ESTP
6345,ESFP,ESFJ
6346,ESFP,ESTJ
6347,ESFP,ESFP
6348,ESFP,ENTJ
6349,ESFP,ESFP
6350,ESFP,ESTJ
6351,ESFP,ENFP
6352,ESFP,ISTJ
6353,ESFP,ESTJ
6354,ESFP,ESFP
6355,ESFP,ISFP
6356,ESFP,ENFJ
6357,ESFP,INFP
6358,ESFP,ENTJ
6359,ESFP,INFP
6360,ESFP,ESFJ
6361,ESFP,ISTP
6362,ESFP,ISTJ
6363,ESFP,ISFP
6364,ESFP,ISTJ
6365,ESFP,ENFJ
6366,ESFP,ESFP
6367,ESFP,ESFP
6368,ESFP,ENTP
6369,ESFP,ESFP
6370,ESFP,INFJ
6371,ESFP,ESFP
6372,ESFP,ESFP
6373,ESFP,ESFJ
6374,ESFP,ESTJ
6375,ESFP,ENFJ
6376,ESFP,ENFJ
6377,ESFP,ENTP
6378,ESFP,ENFJ
6379,ESFP,ESTJ
6380,ESFP,ESTJ
6381,ESFP,ESFP
6382,ESFP,ISTP
6383,ESFP,ESFP
6384,ESFP,ENFJ
6385,ESFP,ISTP
6386,ESFP,ESFP
6387,ESFP,ESFP
6388,ESFP,ESFP
6389,ESFP,ENTJ
6390,ESFP,ESTJ
6391,ESFP,INFJ
6392,ESFP,ENTJ
6393,ESFP,ESFP
6394,ESFP,ENFP
6395,ESFP,ESFJ
6396,ESFP,INTP
6397,ESFP,ESFJ
6398,ESFP,ESFP
6399,ESFP,ISTJ
6400,ESFP,ISFP
6401,ESFP,ENTJ
6402,ESFP,ENTP
6403,ESFP,ESTJ
6404,ESFP,ESTJ
6405,ESFP,ENTJ
6406,ESFP,ENFP
6407,ESFP,ESFP
6408,ESFP,ESTP
6409,ESFP,ESFP
6410,ESFP,ENFJ
6411,ESFP,ISTJ
6412,ESFP,ESFP
6413,ESFP,ENFJ
6414,ESFP,INFJ
6415,ESFP,ISTJ
6416,ESFP,ESFJ
6417,ESFP,ESFJ
6418,ESFP,INFP
6419,ESFP,ENFJ
6420,ESFP,ENFP
6421,ESFP,ESFP
6422,ESFP,ESFP
6423,ESFP,ESFP
6424,ESFP,ESFJ
6425,ESFP,ESTP
6426,ESFP,ESFP
6427,ESFP,ESFP
6428,ESFP,ESFJ
6429,ESFP,ESTP
6430,ESFP,ENFJ
6431,ESFP,ENFJ
6432,ESFP,ESFP
6433,ESFP,ISTP
6434,ESFP,ENFP
6435,ESFP,INTJ
6436,ESFP,ENFJ
6437,ESFP,ENTJ
6438,ESFP,ESTJ
6439,ESFP,ENFP
6440,ESFP,ESFP
6441,ESFP,ISTJ
6442,ESFP,ENTJ
6443,ESFP,ESFJ
6444,ESFP,ESFJ
6445,ESFP,ENTP
6446,ESFP,ENTJ
6447,ESFP,ENFJ
6448,ESFP,ESTP
6449,ESFP,ISTJ
6450,ESFP,ISTJ
6451,ESFP,ENTJ
6452,ESFP,ESFP
6453,ESFP,ESFP
6454,ESFP,ESFP
6455,ESFP,ENTJ
6456,ESFP,ESFJ
6457,ESFP,ENTJ
6458,ESFP,INTP
6459,ESFP,INFP
6460,ESFP,ENTJ
6461,ESFP,INFJ
6462,ESFP,ISFP
6463,ESFP,ESTJ
6464,ESFP,ESFP
6465,ESFP,ENTJ
6466,ESFP,INTP
6467,ESFP,ENFJ
6468,ESFP,ESTP
6469,ESFP,ESTJ
6470,ESFP,ESFP
6471,ESFP,ENTJ
6472,ESFP,ENTJ
6473,ESFP,ENFJ
6474,ESFP,ENTJ
6475,ESFP,ENFP
6476,ESFP,ESFP
6477,ESFP,ESFJ
6478,ESFP,ESFJ
6479,ESFP,INTJ
6480,ESFP,ESTJ
6481,ESFP,ESFP
6482,ESFP,ENTP
6483,ESFP,ISTJ
6484,ESFP,ESFJ
6485,ESFP,ESFP
6486,ESFP,ESFP
6487,ESFP,ENFJ
6488,ESFP,ESFP
6489,ESFP,ENTJ
6490,ESFP,INFP
6491,ESFP,ISTJ
6492,ESFP,ENFP
6493,ESFP,ESFJ
6494,ESFP,ESFP
6495,ESFP,ENFJ
6496,ESFP,ESTP
6497,ESFP,ENFJ
6498,ESFP,ESFJ
6499,ESFP,ISFP
6500,ESFP,INTP
6501,ESFP,INTJ
6502,ESFP,ENTJ
6503,ESFP,ESFP
6504,ESFP,ESFJ
6505,ESFP,ISTP
6506,ESFP,ESTJ
6507,ESFP,INFP
6508,ESFP,ISTJ
6509,ESFP,ENFJ
6510,ESFP,ESFP
6511,ESFP,ESTJ
6512,ESFP,ENFJ
6513,ESFP,ESTJ
6514,ESFP,ENFJ
6515,ESFP,INTJ
6516,ESFP,ESTJ
6517,ESFP,ISFP
6518,ESFP,ENFP
6519,ESFP,ESFJ
6520,ESFP,ESFP
6521,ESFP,ESFP
6522,ESFP,ENFJ
6523,ESFP,ISFJ
6524,ESFP,ESTJ
6525,ESFP,ESTJ
6526,ESFP,ESFP
6527,ESFP,ESTP
6528,ESFP,ENFP
6529,ESFP,ISTP
6530,ESFP,ESFP
6531,ESFP,INTP
6532,ESFP,INTJ
6533,ESFP,INTJ
6534,ESFP,ENFJ
6535,ESFP,ENFJ
6536,ESFP,ESFP
6537,ESFP,INFP
6538,ESFP,ISTP
6539,ESFP,ENTJ
6540,ESFP,ESFP
6541,ESFP,ISTP
6542,ESFP,ESFP
6543,ESFP,ESFP
6544,ESFP,ISFP
6545,ESFP,ESFP
6546,ESFP,ESFP
6547,ESFP,ENTJ
6548,ESFP,INFJ
6549,ESFP,INTJ
6550,ESFP,INTJ
6551,ESFP,ESFP
6552,ESFP,ESFP
6553,ESFP,ENFJ
6554,ESFP,ENFJ
6555,ESFP,ESFP
6556,ESFP,ENFJ
6557,ESFP,ISTP
6558,ESFP,INFJ
6559,ESFP,ENTJ
6560,ESFP,ESTP
6561,ESFP,ESTP
6562,ESFP,ENTJ
6563,ESFP,ESFP
6564,ESFP,ENTJ
6565,ESFP,ESFP
6566,ESFP,ESFP
6567,ESFP,ESFP
6568,ESFP,INTP
6569,ESFP,ESTJ
6570,ESFP,ESTP
6571,ESFP,ISFJ
6572,ESFP,ESFP
6573,ESFP,ESFP
6574,ESFP,ESTJ
6575,ESFP,ESFJ
6576,ESFP,ENFP
6577,ESFP,ESFP
6578,ESFP,ESTJ
6579,ESFP,ESFP
6580,ESFP,INTP
6581,ESFP,ESFP
6582,ESFP,ENFJ
6583,ESFP,ENFJ
6584,ESFP,INTJ
6585,ESFP,ENFP
6586,ESFP,ISTP
6587,ESFP,ENFJ
6588,ESFP,ISFP
6589,ESFP,ESTJ
6590,ESFP,ENFJ
6591,ESFP,ISFJ
6592,ESFP,ENFJ
6593,ESFP,ESFP
6594,ESFP,ESTJ
6595,ESFP,ENFJ
6596,ESFP,ESFP
6597,ESFP,ESFJ
6598,ESFP,ESTP
6599,ESFP,ESTJ
6600,ESFP,ESFJ
6601,ESFP,ENFP
6602,ESFP,ENFJ
6603,ESFP,ESFJ
6604,ESFP,ENTJ
6605,ESFP,ESFP
6606,ESFP,ESTP
6607,ESFP,ENTJ
6608,ESFP,ESFJ
6609,ESFP,ESFP
6610,ESFP,ISTJ
6611,ESFP,ISTP
6612,ESFP,INFP
6613,ESFP,ENFP
6614,ESFP,ISFP
6615,ESFP,ENTJ
6616,ESFP,ESFP
6617,ESFP,ENFJ
6618,ESFP,ESFP
6619,ESFP,ENFP
6620,ESFP,ESFJ
6621,ESFP,ESFP
6622,ESFP,ESFP
6623,ESFP,ESFP
6624,ESFP,ISTP
6625,ESFP,INTP
6626,ESFP,ENFJ
6627,ESFP,ESTJ
6628,ESFP,ISFJ
6629,ESFP,ESFP
6630,ESFP,ESTJ
6631,ESFP,ISTJ
6632,ESFP,ESFP
6633,ESFP,INTP
6634,ESFP,ESFP
6635,ESFP,ENFJ
6636,ESFP,ESFJ
